-0.632967,-0.713453,-0.300563
-nan,-nan,-1.083656
-nan,-nan,-1.648916
-0.498276,0.163186,0.851523
-0.708334,-0.449952,-0.543881
0.233067,-0.826132,-0.513016
0.869092,0.032434,-0.493586
-0.511488,0.847013,0.144734
0.419289,0.872687,-0.250227
-0.458092,0.787869,-0.411599
0.793285,0.602102,0.090402
-nan,-nan,-1.053241
0.002952,0.283799,-0.958879
0.763241,0.184227,0.619293
-nan,-nan,-1.110094
0.460683,0.739696,0.490531
0.411809,-0.736732,-0.536321
-0.096109,0.995295,-0.012316
-0.117031,0.374623,0.919762
-0.754151,-0.446774,-0.481300
-0.612692,0.191073,0.766877
0.566755,0.658472,0.495181
-0.377272,0.753931,0.537823
-0.489549,0.387848,-0.780971
0.294396,0.163708,-0.941558
-0.224726,-0.700894,0.676939
-0.632653,0.150455,0.759680
-0.146169,-0.629798,0.762882
-nan,-nan,-1.021696
0.946201,0.229279,0.228330
-nan,-nan,-1.389637
-nan,-nan,-1.377129
0.050682,0.487575,-0.871609
-0.851001,0.476528,0.220724
-0.537212,-0.261437,0.801907
-0.646283,-0.635189,-0.422911
-nan,-nan,-2.630716
-0.807810,0.577888,-0.116138
-0.700537,-0.165505,-0.694158
-0.890127,-0.455370,0.017672
-0.821481,0.570093,-0.012749
0.635669,-0.369955,-0.677538
-0.902996,0.328265,0.277201
-0.015861,-0.402722,0.915185
-0.720128,-0.280818,0.634474
-0.429818,0.754846,-0.495443
-nan,-nan,-1.021869
-0.704883,-0.486055,0.516615
-0.763600,0.645596,0.010963
-nan,-nan,-2.061072
-0.606843,-0.416523,-0.676942
0.835416,-0.047824,-0.547534
-nan,-nan,-1.451131
-0.108080,0.979457,0.170244
0.387200,0.891831,0.233908
-0.831097,-0.410400,0.375300
-0.353387,0.099278,-0.930194
-0.709873,-0.174251,0.682434
-0.527389,-0.665990,-0.527559
-nan,-nan,-1.508419
0.081650,-0.241410,0.966982
0.401685,0.842276,-0.359473
-nan,-nan,-1.052044
-nan,-nan,-1.467367
-nan,-nan,-2.267115
-0.574775,-0.654732,0.490877
-0.945371,0.284315,0.159495
-0.128391,0.976670,0.172135
0.230437,-0.041637,-0.972196
0.348413,-0.610556,-0.711217
-0.645011,-0.723221,-0.246802
0.618394,-0.784774,0.041455
-nan,-nan,-1.210974
0.306730,0.816060,0.489860
-0.762762,0.414169,0.496648
-0.918715,0.366640,0.146760
-nan,-nan,-1.850124
0.455660,-0.196418,0.868213
0.314249,-0.696357,0.645240
0.033621,0.997136,0.067742
0.371365,-0.897605,0.237470
-nan,-nan,-1.587198
-0.986239,-0.072592,-0.148535
-nan,-nan,-2.003500
-0.254052,-0.957338,0.137704
-0.716213,0.643951,-0.269010
-nan,-nan,-1.751311
0.936843,-0.337059,0.093367
-nan,-nan,-1.720092
-0.883901,0.232589,0.405736
-0.705666,-0.614320,-0.353054
-nan,-nan,-1.755336
-0.364030,-0.647729,-0.669275
-nan,-nan,-1.046510
0.971504,-0.176747,-0.157928
-nan,-nan,-2.355222
-0.409987,-0.148939,-0.899849
0.610909,-0.243539,-0.753312
0.701369,-0.562289,-0.438079
-0.770073,-0.606357,0.198288
-nan,-nan,-2.839354
0.959320,0.044830,0.278739
-nan,-nan,-1.815154
-0.750276,-0.247007,0.613248
0.691522,-0.323350,-0.645942
-0.378990,0.009594,0.925351
0.338649,-0.366608,0.866554
-nan,-nan,-1.750636
-0.392524,-0.752304,0.529115
-0.260254,-0.958062,0.119939
-nan,-nan,-1.061752
0.311340,-0.912527,0.265257
-nan,-nan,-1.954195
0.334541,-0.896875,0.289305
-nan,-nan,-1.570364
-nan,-nan,-1.326019
-nan,-nan,-1.410607
0.017424,0.810510,0.585466
-0.223866,0.283596,0.932447
0.864712,0.087743,0.494545
-nan,-nan,-1.375256
0.204686,0.325744,0.923035
-0.639997,-0.582657,0.500914
-0.215178,0.171027,0.961482
-nan,-nan,-1.909801
-nan,-nan,-1.206515
-0.578853,-0.702293,0.414385
0.069683,0.920851,-0.383637
-nan,-nan,-1.069220
0.094011,-0.881002,0.463677
-0.468812,0.543372,0.696392
0.066354,-0.736279,0.673417
-0.328326,0.806925,0.490993
-0.588552,0.755164,0.288675
-0.418869,-0.020957,0.907805
-nan,-nan,-1.112174
-0.340986,-0.011217,-0.940001
-0.365738,-0.857468,0.361917
-0.169809,-0.144878,0.974769
0.933773,-0.248614,-0.257408
-0.967343,0.248211,0.051376
0.831285,-0.190543,-0.522167
0.197693,-0.374400,0.905948
-nan,-nan,-2.667475
0.680795,0.622575,-0.385900
-0.658928,-0.278354,0.698808
-0.096296,-0.494471,0.863843
-0.616660,-0.745393,0.253219
-nan,-nan,-1.976763
0.793479,0.458832,0.399829
-nan,-nan,-2.083612
-0.802758,0.594467,-0.046785
0.270868,-0.643821,0.715629
0.786877,-0.080909,0.611782
-nan,-nan,-1.019963
-nan,-nan,-1.408719
-0.645064,0.712680,0.275645
-nan,-nan,-1.799209
0.342944,-0.938731,-0.034260
-0.620660,-0.612740,0.489215
0.978126,0.078181,-0.192762
0.212759,-0.920962,0.326438
-nan,-nan,-1.844855
-0.839544,0.491609,0.231273
-nan,-nan,-1.175271
-0.146918,0.088036,-0.985223
-nan,-nan,-1.647463
0.281155,-0.958903,0.038173
-0.377368,-0.651816,-0.657821
-0.339661,-0.397322,-0.852506
-nan,-nan,-2.689718
-nan,-nan,-1.113888
0.468383,0.867929,0.165280
-0.623314,0.493061,-0.606936
0.460518,-0.828883,-0.317610
-nan,-nan,-2.065419
0.326193,0.616795,-0.716353
-nan,-nan,-1.491001
-nan,-nan,-1.302718
-0.767582,0.556838,0.317411
-0.689963,-0.624177,0.366544
-nan,-nan,-1.179000
-0.638678,-0.611416,0.467184
-nan,-nan,-1.985870
-0.570205,-0.408769,0.712583
-0.175728,0.890158,-0.420402
-0.401929,-0.856867,-0.322851
0.342506,-0.053545,-0.937988
0.943071,-0.166500,0.287913
0.453434,0.809377,-0.373238
-0.084945,-0.467081,0.880125
-0.427173,-0.901445,-0.070139
0.354185,0.882526,0.309357
-0.264894,-0.181351,0.947071
-0.546286,0.654156,-0.523117
-0.241798,-0.753049,-0.611923
-0.079968,-0.567935,-0.819180
-0.954073,0.299212,0.014755
-0.017310,-0.183943,0.982785
-0.650225,-0.759634,0.012795
-0.283151,0.421658,-0.861412
0.908511,-0.034378,-0.416443
-0.928091,-0.032960,-0.370892
0.235039,0.879117,0.414620
0.295669,0.949349,0.106375
0.491998,0.810321,0.318304
-0.972082,-0.209038,0.106579
0.694412,-0.320456,0.644283
0.008575,0.935066,-0.354371
0.187138,0.896476,0.401635
-0.384817,0.079181,-0.919590
0.782385,0.562342,0.267666
-0.545326,0.087058,0.833691
0.095163,-0.375808,0.921799
0.507268,-0.639537,0.577643
0.629712,0.235069,-0.740409
-nan,-nan,-2.138011
-0.359742,-0.924630,-0.125083
0.074187,0.604939,-0.792808
0.589135,-0.119980,0.799077
0.661201,-0.004646,-0.750194
-0.529808,0.751436,-0.393253
0.997675,-0.064236,-0.022754
-0.375793,-0.897967,0.228984
-0.558600,0.819436,0.128414
-0.356526,0.726850,-0.587008
-0.780324,0.447947,0.436392
-0.268263,-0.448194,0.852735
-nan,-nan,-1.157785
-nan,-nan,-1.408269
-0.640234,0.747523,0.176946
0.771313,0.298752,-0.561982
0.907543,0.418843,0.030589
-0.335735,-0.273428,-0.901398
-0.523750,-0.759784,-0.385245
-0.607427,0.490886,0.624551
-0.209121,-0.089105,-0.973822
-nan,-nan,-2.258361
0.355928,-0.817600,-0.452599
-nan,-nan,-1.671494
-0.451569,0.535679,0.713536
-nan,-nan,-1.540515
-0.406022,0.904721,0.128941
-0.874387,-0.484793,0.020555
-nan,-nan,-2.262349
0.842895,-0.077529,0.532464
-0.103938,-0.326884,-0.939331
-0.058458,0.595840,0.800973
0.925699,-0.101055,0.364513
-0.119616,-0.837430,-0.533294
-0.139576,-0.716367,0.683620
-nan,-nan,-1.827358
-0.041504,0.329334,0.943301
-0.618735,-0.630040,0.469273
0.962162,-0.001578,-0.272475
0.015830,-0.800560,-0.599043
-nan,-nan,-2.200008
0.251162,-0.428003,-0.868177
-nan,-nan,-1.113802
-0.731275,0.627192,0.268080
-nan,-nan,-1.535150
0.402944,0.875451,0.266874
-0.762324,0.094671,0.640234
0.812876,-0.472043,0.341186
-0.180345,-0.392919,0.901715
-0.259969,0.802093,0.537646
-0.765021,-0.453017,-0.457732
0.616864,0.184368,-0.765172
-0.663456,-0.747130,-0.040289
0.698716,0.387726,0.601219
-0.737563,0.670833,-0.077355
-0.215537,-0.000678,0.976496
0.508337,-0.396160,0.764625
-0.283061,-0.954560,-0.093232
0.213826,0.182823,-0.959611
-0.989483,-0.136566,-0.047673
0.839818,0.043236,-0.541144
0.695260,-0.688676,-0.205764
0.661601,-0.059997,0.747452
-nan,-nan,-1.629371
-nan,-nan,-1.261975
-0.347580,0.267727,0.898616
-0.723018,-0.220817,-0.654588
0.945629,0.008698,-0.325132
-0.322664,-0.226401,0.919038
-0.523644,-0.349034,0.777157
-nan,-nan,-1.018256
-0.032677,0.856558,0.515014
0.203119,0.518146,-0.830824
-nan,-nan,-1.476204
-0.832445,0.538112,0.132180
0.395046,0.631783,0.666924
-0.823229,0.512319,0.244587
-0.626587,-0.712626,0.315519
0.066525,-0.964118,-0.257005
-nan,-nan,-1.432020
-0.646637,0.742452,0.175001
0.000616,-0.999974,0.007223
0.434087,-0.445175,-0.783191
-0.177146,0.506353,-0.843934
0.933162,0.358641,0.024194
-nan,-nan,-1.271372
0.220331,-0.909457,0.352623
0.975028,0.202013,-0.092255
-0.075415,0.458087,-0.885702
-nan,-nan,-1.474690
-0.033332,0.825908,-0.562819
-nan,-nan,-2.396010
0.216069,0.452594,0.865143
0.707781,0.697217,0.113731
-0.812657,0.445334,0.375853
0.120357,0.406987,0.905470
-0.114190,-0.958621,0.260779
-0.370508,-0.059026,0.926952
0.342627,-0.362627,-0.866665
-0.375592,0.500664,0.779914
-0.241762,0.699422,0.672578
-0.477716,0.300518,-0.825516
0.031471,-0.999356,-0.017266
-0.749387,-0.651212,-0.119757
-nan,-nan,-1.126545
-nan,-nan,-1.598345
0.928942,0.117743,0.351004
-0.217916,-0.822098,0.525992
-nan,-nan,-1.483046
0.250871,0.148291,-0.956595
-nan,-nan,-2.348610
-0.167876,-0.825727,-0.538510
0.889969,0.411156,0.197245
-0.365875,-0.899591,-0.238479
0.964839,0.076206,-0.251551
0.808018,-0.222591,-0.545491
0.291113,-0.680981,0.671951
-nan,-nan,-1.345087
-nan,-nan,-1.998153
0.292463,0.954267,-0.061967
-0.662074,-0.682434,-0.309743
0.264467,0.961962,0.068461
-0.049343,-0.998396,-0.027753
0.911870,-0.242961,0.330851
-nan,-nan,-1.808139
-0.820193,-0.365134,-0.440408
-nan,-nan,-1.290561
-0.199202,-0.928861,0.312308
-0.276507,-0.887857,-0.367770
-0.454482,-0.863226,0.219744
-nan,-nan,-1.396199
-nan,-nan,-1.051440
-nan,-nan,-1.213791
-0.876813,0.128303,0.463397
-nan,-nan,-1.158230
-0.595195,-0.733882,-0.327353
-0.531294,-0.091968,0.842181
0.617285,0.464647,-0.634872
0.622595,-0.726423,-0.291007
-0.691475,0.311345,-0.651864
-nan,-nan,-1.974892
0.296269,0.522710,-0.799374
-nan,-nan,-2.221285
-0.110779,-0.682034,-0.722882
-nan,-nan,-1.039996
-nan,-nan,-1.458603
-0.218287,0.486898,-0.845743
-nan,-nan,-1.020963
0.957586,0.251184,-0.141193
-0.958575,0.121948,-0.257414
-0.353030,-0.650668,0.672310
0.579647,0.695763,0.424173
0.963438,-0.186866,-0.192011
-0.848732,-0.528577,0.016105
0.364261,0.279098,0.888492
-0.161943,0.418564,-0.893632
0.138567,-0.671516,-0.727919
0.381747,-0.863472,-0.329673
0.500061,-0.492666,0.712193
-0.829675,0.556826,0.039796
-0.647175,0.430457,0.629183
-0.052664,0.721375,-0.690539
-0.619168,0.181651,-0.763960
-0.486931,-0.615615,-0.619611
-0.612619,0.202916,0.763887
-0.200588,-0.710425,-0.674582
-0.683627,0.175709,0.708364
-0.280651,0.665402,-0.691719
0.835768,-0.297395,0.461571
0.840742,-0.462399,0.281672
-0.083753,0.742952,0.664084
0.724682,-0.629651,-0.279957
-0.348024,-0.529377,-0.773718
0.685654,0.579857,0.440050
0.930549,-0.224582,0.289209
-0.960652,-0.260409,0.096620
0.905581,0.403176,-0.131804
0.305003,0.729273,-0.612482
0.608024,-0.673633,-0.420149
0.689680,0.555190,-0.464871
-0.592816,-0.795589,0.124925
-0.764396,-0.608098,-0.214279
-nan,-nan,-1.260265
-nan,-nan,-1.762281
-0.254949,0.711830,0.654445
-nan,-nan,-1.884635
0.065630,-0.172970,0.982738
0.250464,-0.467494,0.847772
0.582496,0.365414,-0.726066
-nan,-nan,-1.450731
0.439518,0.224956,0.869608
-0.432698,-0.324515,-0.841108
0.759786,0.282047,-0.585811
0.595909,-0.206035,0.776171
-nan,-nan,-1.081423
-nan,-nan,-1.427286
0.235809,0.918113,-0.318533
-0.707811,-0.703422,-0.064821
-0.280258,-0.383368,-0.880048
-nan,-nan,-2.327297
0.901110,0.122801,0.415838
0.692121,0.719524,-0.057039
-0.196631,-0.337223,0.920661
0.212247,0.855086,-0.473053
-nan,-nan,-1.126289
-0.931359,-0.258350,0.256564
-nan,-nan,-1.185778
0.251415,-0.585557,-0.770658
0.684368,-0.412517,-0.601223
0.942111,-0.205130,0.265233
0.752364,-0.504791,-0.423243
0.806071,-0.529590,-0.264165
-nan,-nan,-2.192669
-0.108924,-0.457703,-0.882408
-0.770556,0.157048,0.617722
-0.929755,-0.200366,0.308885
0.981415,0.019875,0.190864
0.796417,0.156636,0.584111
-nan,-nan,-1.860706
-nan,-nan,-1.474260
-0.515105,0.245861,-0.821109
0.504940,0.550031,0.665208
-0.775956,0.150452,0.612582
0.046506,-0.991207,0.123881
0.376838,-0.851027,-0.365713
0.700985,0.330289,-0.632083
-0.853699,-0.490145,-0.175942
-0.759625,0.291158,-0.581547
-nan,-nan,-1.149694
0.763441,0.614513,-0.198827
-0.679218,0.196838,-0.707049
0.025327,-0.413741,0.910042
0.292065,-0.947343,0.131298
-nan,-nan,-2.310967
0.357847,-0.691786,-0.627199
-nan,-nan,-1.976816
-0.943125,0.315088,0.105998
0.884934,-0.458995,-0.078837
0.854996,-0.319585,0.408469
-0.459786,-0.820388,0.339942
-nan,-nan,-1.352719
-0.762360,0.362284,0.536244
-0.372349,-0.915010,-0.155282
0.446442,0.876776,-0.178755
0.187153,-0.977782,-0.094426
0.541332,0.214525,-0.812982
-0.867843,-0.494339,-0.049762
-0.677693,0.415586,-0.606647
0.745137,-0.123240,-0.655426
0.374784,-0.145501,-0.915623
-0.580701,-0.112622,-0.806289
-nan,-nan,-1.723835
0.065721,0.829677,0.554362
-nan,-nan,-1.792826
0.976101,0.020071,0.216389
0.475439,0.724293,0.499358
-0.549123,-0.492668,0.675087
0.238917,-0.450353,0.860291
-0.146431,0.552318,0.820672
-nan,-nan,-1.516194
0.013843,0.346720,0.937866
0.012177,-0.670207,0.742074
-0.956934,0.252697,0.142901
-0.624658,0.237710,-0.743839
-0.127782,-0.373943,-0.918607
-nan,-nan,-1.118212
-nan,-nan,-1.085308
0.064151,0.051945,-0.996587
-0.337926,-0.700987,-0.628032
0.758341,0.630373,-0.165976
-0.706675,0.370281,-0.602912
-0.833532,0.509567,-0.213461
0.571790,0.789493,0.223065
-0.076619,-0.632877,0.770452
-0.975639,-0.179196,0.126563
-0.185760,-0.371503,-0.909658
0.539336,0.102686,-0.835807
-0.610614,-0.247660,0.752206
0.853005,-0.015424,0.521675
-0.947616,-0.192137,0.255161
-0.301924,0.389391,0.870182
-0.177075,-0.015885,0.984069
-0.023908,-0.855594,-0.517095
-0.220605,-0.681255,-0.698015
0.280607,-0.065406,-0.957592
-0.779829,-0.625989,0.002013
0.014777,0.753498,0.657284
-0.022742,-0.570883,0.820717
-0.114604,-0.828184,0.548614
0.832060,0.210238,-0.513300
-0.301665,0.399068,-0.865877
0.021081,0.864869,-0.501555
0.770795,0.616464,0.160767
0.054617,0.125822,0.990548
-0.295558,-0.172543,0.939614
-0.590639,0.730102,0.343652
-0.881119,0.462367,0.099231
-nan,-nan,-1.049788
0.909770,-0.197080,-0.365345
-0.014175,-0.722996,-0.690707
0.160649,-0.840071,0.518143
-0.942337,0.136743,-0.305454
-0.023669,-0.991275,0.129664
0.067733,0.906993,0.415663
-nan,-nan,-1.301672
-0.484878,0.603732,0.632773
-0.733083,-0.057567,-0.677699
-nan,-nan,-1.468836
0.124376,0.497539,0.858479
-nan,-nan,-1.797922
0.474230,0.765016,-0.435724
-nan,-nan,-1.331272
0.399000,-0.719964,-0.567848
0.463449,-0.861855,0.205965
-nan,-nan,-2.831377
-0.562083,0.400173,0.723827
0.428348,0.475728,0.768245
-0.563955,-0.068881,0.822928
-0.467768,0.869733,0.157346
-0.140945,-0.808854,0.570868
0.280463,-0.674952,-0.682480
0.895229,0.203883,-0.396227
0.139182,0.405501,-0.903436
0.276717,0.902846,0.329086
-nan,-nan,-1.032175
0.481788,0.709407,-0.514414
-nan,-nan,-1.372957
-0.546087,0.830260,0.111616
0.952159,0.244129,0.183831
0.793212,-0.607314,0.044552
0.140116,-0.366550,0.919787
0.011252,-0.939574,0.342161
-0.500965,-0.858528,-0.109379
0.890785,0.392345,0.229275
-0.743381,0.651527,0.151321
0.420152,-0.111726,0.900550
0.881280,0.025877,-0.471885
-nan,-nan,-1.936820
0.892801,0.319223,-0.317810
-0.852949,0.328167,-0.405936
0.045834,-0.978847,0.199393
-0.135587,-0.769538,0.624041
-0.390183,0.755311,-0.526557
-0.564249,-0.428252,0.705849
-0.940252,0.233528,-0.247770
-0.110466,-0.991356,0.070788
0.733058,-0.657775,0.173084
0.827286,0.249095,0.503537
0.366468,0.928101,0.065807
-0.068168,0.828715,-0.555504
0.347037,0.937812,0.008611
-0.619747,-0.757642,0.204677
0.753109,0.089757,0.651744
-0.003622,-0.366875,-0.930263
-0.507186,0.602398,-0.616343
0.225283,0.424422,0.876991
-0.575815,-0.742872,0.341434
-0.693565,0.607485,-0.387208
0.421559,-0.483998,-0.766834
-0.077861,0.565548,0.821032
0.828570,-0.530907,-0.177790
-0.487882,0.733729,0.472876
-nan,-nan,-2.512172
0.572612,-0.643986,-0.507343
0.138594,-0.758904,-0.636284
-0.706233,-0.369264,-0.604052
-0.354755,0.051137,0.933560
-nan,-nan,-2.168700
-nan,-nan,-1.690048
-0.027070,0.169090,-0.985229
0.254037,0.775572,-0.577887
0.510119,-0.385851,-0.768698
-0.612223,-0.541770,-0.575906
-nan,-nan,-1.591814
0.327515,-0.799821,-0.503011
0.762939,-0.432869,-0.480154
-nan,-nan,-1.726683
0.801697,-0.139760,-0.581161
-0.781873,0.418969,0.461671
0.709092,0.635655,0.305173
0.562332,-0.792900,-0.234715
-nan,-nan,-1.003379
0.517666,0.580598,-0.628433
-0.657188,-0.513752,0.551509
0.107207,-0.415615,-0.903200
0.763322,-0.027236,0.645444
-nan,-nan,-1.018366
-nan,-nan,-1.028797
0.384080,-0.905068,0.182578
-nan,-nan,-1.203546
-nan,-nan,-1.470390
0.246733,0.126710,0.960764
-0.857291,0.512458,0.049399
-nan,-nan,-1.254921
-0.477342,0.705830,-0.523401
0.659107,0.597844,-0.456246
-0.778917,-0.391382,-0.490008
0.390509,0.266683,-0.881126
0.515498,0.855701,0.045141
-nan,-nan,-1.192760
-nan,-nan,-1.248241
-nan,-nan,-1.301911
-0.087114,-0.118623,0.989111
0.511062,0.813432,-0.277748
-nan,-nan,-1.313427
-nan,-nan,-1.096512
-nan,-nan,-1.451050
-nan,-nan,-1.022434
-nan,-nan,-1.050497
-0.350317,-0.442764,-0.825371
0.220253,-0.969508,0.107441
-0.135893,0.105266,-0.985115
-0.003974,0.319050,0.947729
0.818613,-0.098798,-0.565783
-nan,-nan,-1.011717
-0.241423,-0.966420,0.088020
-0.492530,-0.197068,-0.847690
-nan,-nan,-1.967816
0.444201,-0.366645,0.817470
-0.203824,-0.845859,0.492928
0.802210,0.393838,-0.448722
-0.234438,0.781232,0.578546
-0.573154,-0.256854,0.778152
-nan,-nan,-1.844842
0.133119,-0.181446,0.974349
-0.808497,-0.541778,-0.229800
-0.792474,0.593307,-0.141323
-nan,-nan,-1.593086
0.573542,0.819083,0.012318
-nan,-nan,-2.205064
-nan,-nan,-1.177215
0.989405,0.083281,0.118916
-0.522913,0.819783,0.233489
0.291627,-0.656649,0.695533
-nan,-nan,-1.697275
0.499723,0.157276,-0.851787
-nan,-nan,-2.071667
-0.974517,-0.149657,-0.167090
-0.679635,-0.319905,-0.660119
-nan,-nan,-1.711508
-nan,-nan,-1.196260
-nan,-nan,-1.300526
0.038407,-0.494816,-0.868149
-nan,-nan,-2.289209
-0.598184,-0.669823,0.439901
0.114840,0.915594,-0.385356
-0.945050,0.272134,-0.181175
0.089617,-0.995153,-0.040485
0.626456,-0.029095,0.778913
-nan,-nan,-1.074441
-0.564442,0.036853,0.824649
0.448093,-0.369440,0.814080
0.392873,-0.378393,0.838135
-0.822164,-0.109803,-0.558561
-0.118165,0.097682,0.988178
-0.536359,-0.466243,-0.703518
-0.130849,0.478243,-0.868425
0.879823,-0.073984,-0.469509
-nan,-nan,-1.937393
-0.135229,0.933329,-0.332580
-nan,-nan,-2.178157
0.923567,-0.050940,-0.380039
-nan,-nan,-1.787236
-nan,-nan,-2.479010
-0.371835,-0.521880,-0.767711
-0.952383,0.187939,0.240094
-0.577578,0.057113,0.814335
-0.132625,0.990799,0.026996
-nan,-nan,-2.168560
0.010986,0.346058,-0.938149
-nan,-nan,-1.611122
0.633182,-0.719482,-0.285354
-0.944112,0.273536,0.183932
-0.686150,-0.316004,0.655240
-nan,-nan,-2.125219
-0.717950,0.493454,0.490969
0.649806,-0.465366,-0.600988
-nan,-nan,-1.303974
-0.576060,-0.795026,-0.189968
0.029806,0.943437,-0.330209
-0.071231,-0.933654,-0.351023
0.630598,0.775321,0.034972
-0.926881,-0.067303,-0.369273
-nan,-nan,-1.784618
-nan,-nan,-1.734897
-0.305053,0.654988,0.691327
-0.941058,-0.083831,0.327693
-0.411982,-0.464765,-0.783750
-nan,-nan,-1.034854
-nan,-nan,-1.002585
-nan,-nan,-2.105452
-nan,-nan,-1.132031
0.109680,-0.943232,-0.313503
0.796509,0.443253,-0.411219
-nan,-nan,-1.975703
-0.377338,0.907548,-0.184314
0.349742,-0.214086,0.912057
0.038224,-0.127463,0.991107
-nan,-nan,-1.251562
-0.023395,0.437939,0.898700
-0.778814,-0.148468,-0.609431
-nan,-nan,-1.480134
0.728041,-0.229292,0.646051
0.106812,-0.876955,0.468553
-0.329617,-0.701396,0.631978
-nan,-nan,-2.881356
-0.258836,0.286280,-0.922522
-nan,-nan,-1.232466
-0.866622,-0.301581,0.397512
0.378251,-0.075446,0.922624
-0.380853,-0.414396,-0.826576
0.055681,0.676017,-0.734779
0.296063,0.703473,0.646121
0.313870,0.276102,0.908435
-0.166249,-0.136207,-0.976632
0.413305,0.148637,-0.898380
-0.876065,-0.431920,-0.214370
-nan,-nan,-1.875173
-0.768207,0.542214,0.340385
-0.277838,-0.697507,0.660523
-0.902997,0.188983,-0.385852
-0.136119,0.986580,0.090178
-0.612360,0.696567,-0.373911
0.215754,0.895013,0.390388
0.904589,-0.421190,0.065716
-0.902782,-0.277939,-0.328229
-0.141569,-0.850199,0.507069
-0.918245,0.193535,0.345500
0.825897,0.142786,-0.545442
-nan,-nan,-2.506802
-0.330951,0.759984,-0.559371
-nan,-nan,-1.008079
-0.441918,0.504743,-0.741581
0.091285,0.318234,0.943607
0.350461,0.245919,-0.903715
0.219068,-0.245965,-0.944198
-0.723217,0.201595,0.660543
-0.891337,0.290902,-0.347698
0.504197,0.672272,-0.542065
0.429673,-0.743663,-0.512197
-0.070023,-0.947567,0.311790
-0.056396,0.215352,-0.974907
0.593591,-0.801652,0.070733
-nan,-nan,-1.023474
-0.579783,-0.811303,-0.075092
0.523683,0.808633,-0.268085
-nan,-nan,-2.441988
-nan,-nan,-2.786287
-nan,-nan,-1.998683
-0.839171,0.406268,-0.361578
0.892635,0.357414,-0.274695
-0.790775,-0.361177,0.494192
0.231330,0.383807,-0.893968
-0.185373,-0.765322,-0.616375
-0.994755,0.006316,-0.102091
-0.962455,-0.089192,-0.256369
0.935350,-0.157897,-0.316528
0.385363,0.400400,0.831369
-nan,-nan,-1.072112
-nan,-nan,-1.919318
-nan,-nan,-1.634944
-0.509183,-0.286971,0.811407
0.018734,-0.729824,0.683378
-nan,-nan,-1.521768
0.864097,0.451279,0.222900
-0.126845,0.615740,-0.777672
-0.875426,-0.435869,0.208920
0.962643,0.075277,-0.260099
0.060474,0.975244,0.212704
0.639147,0.458562,-0.617424
-nan,-nan,-1.473935
-0.058147,-0.174775,-0.982890
0.601941,-0.358707,-0.713440
0.775953,-0.223831,0.589742
0.467207,0.318082,0.824949
0.274458,-0.838538,-0.470666
-nan,-nan,-1.141007
-nan,-nan,-1.734131
-0.903307,0.197617,0.380767
0.852997,0.491514,-0.175528
-0.636867,0.267631,-0.723031
-0.421444,-0.805560,-0.416484
-nan,-nan,-1.665763
0.922914,-0.326831,-0.203497
-0.286815,0.812074,0.508206
0.351302,0.533439,-0.769435
0.965798,0.249486,-0.070654
-0.563523,-0.822848,0.073237
0.918399,-0.016580,0.395308
-0.488094,-0.303540,-0.818308
-nan,-nan,-1.323830
-0.623366,0.024829,-0.781536
-0.973112,0.229679,0.017336
0.428075,-0.469852,0.772005
-0.940139,-0.295335,-0.170046
-0.976010,-0.217516,0.009566
-0.744077,0.422627,-0.517431
0.436647,0.671651,0.598518
-0.333245,0.369356,-0.867481
0.346865,-0.556479,0.754994
-0.269042,-0.298769,0.915616
0.934127,-0.253869,0.250914
-nan,-nan,-1.147993
0.957512,-0.283568,0.052530
-0.869416,0.138595,-0.474245
-0.470467,0.821962,-0.320998
0.848634,0.431821,-0.305535
0.378912,-0.165572,0.910501
0.634882,-0.725615,0.265345
-0.271048,-0.457353,0.846972
-nan,-nan,-1.141983
-0.650619,-0.694035,-0.308238
-nan,-nan,-1.405841
0.471287,-0.696038,-0.541683
-nan,-nan,-1.023932
-0.417227,0.726482,-0.546027
0.009330,-0.994088,0.108176
-0.933140,-0.359449,0.006798
0.963619,-0.221629,0.149392
-0.252355,-0.186886,-0.949416
0.870845,-0.282585,-0.402211
0.695527,0.441945,0.566504
0.737439,-0.086066,0.669908
0.452752,0.689024,-0.565916
0.969896,-0.104547,0.219938
-nan,-nan,-2.396072
0.734184,0.326552,0.595263
-nan,-nan,-1.215404
-0.498521,0.010722,-0.866811
-0.870998,0.082722,-0.484272
-nan,-nan,-1.652501
-0.555225,-0.671509,0.490715
-0.407242,0.888798,0.210219
-0.634245,-0.211192,0.743728
-nan,-nan,-1.381183
0.273672,0.758741,0.591114
0.523251,0.651199,-0.549680
0.981730,0.012824,0.189847
-0.546566,-0.006967,0.837387
-nan,-nan,-1.419698
0.157207,-0.913706,0.374735
-nan,-nan,-1.868148
0.372460,0.720880,-0.584470
0.690031,-0.105052,0.716116
0.390100,-0.059565,-0.918844
-nan,-nan,-1.850862
-0.581393,0.482023,-0.655466
-0.858639,0.213496,0.466004
-0.808231,0.061549,0.585640
0.592862,0.208088,-0.777955
0.191410,0.003557,0.981504
0.064671,0.064160,0.995842
-0.397135,-0.916100,0.055178
-0.966681,-0.160126,-0.199718
0.799700,-0.394684,-0.452443
-0.904842,0.026891,-0.424898
-0.701370,0.650161,-0.292184
0.152896,-0.682487,0.714727
-0.004893,0.451834,-0.892088
0.542637,0.786379,0.295215
-0.268370,0.892943,-0.361427
